start_meetperiode,eind_meetperiode,gebruikte_minuten_intensiteit,gem_intensiteit,gem_snelheid,naam_meetlocatie_mst,afstand_tot_vild_locatie
2022-06-20 01:40:00,2022-06-20 01:41:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:40:00,2022-06-20 01:41:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:40:00,2022-06-20 01:41:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:41:00,2022-06-20 01:42:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:41:00,2022-06-20 01:42:00,1,120,118,0131hrr0099ra,1100
2022-06-20 01:41:00,2022-06-20 01:42:00,1,180,109,0131hrr0099ra,1100
2022-06-20 01:42:00,2022-06-20 01:43:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:42:00,2022-06-20 01:43:00,1,60,118,0131hrr0099ra,1100
2022-06-20 01:42:00,2022-06-20 01:43:00,1,60,111,0131hrr0099ra,1100
2022-06-20 01:43:00,2022-06-20 01:44:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:43:00,2022-06-20 01:44:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:43:00,2022-06-20 01:44:00,1,120,101,0131hrr0099ra,1100
2022-06-20 01:44:00,2022-06-20 01:45:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:44:00,2022-06-20 01:45:00,1,60,100,0131hrr0099ra,1100
2022-06-20 01:44:00,2022-06-20 01:45:00,1,300,111,0131hrr0099ra,1100
2022-06-20 01:45:00,2022-06-20 01:46:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:45:00,2022-06-20 01:46:00,1,120,125,0131hrr0099ra,1100
2022-06-20 01:45:00,2022-06-20 01:46:00,1,360,103,0131hrr0099ra,1100
2022-06-20 01:46:00,2022-06-20 01:47:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:46:00,2022-06-20 01:47:00,1,60,129,0131hrr0099ra,1100
2022-06-20 01:46:00,2022-06-20 01:47:00,1,180,116,0131hrr0099ra,1100
2022-06-20 01:47:00,2022-06-20 01:48:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:47:00,2022-06-20 01:48:00,1,60,99,0131hrr0099ra,1100
2022-06-20 01:47:00,2022-06-20 01:48:00,1,300,93,0131hrr0099ra,1100
2022-06-20 01:48:00,2022-06-20 01:49:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:48:00,2022-06-20 01:49:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:48:00,2022-06-20 01:49:00,1,60,93,0131hrr0099ra,1100
2022-06-20 01:49:00,2022-06-20 01:50:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:49:00,2022-06-20 01:50:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:49:00,2022-06-20 01:50:00,1,60,98,0131hrr0099ra,1100
2022-06-20 01:50:00,2022-06-20 01:51:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:50:00,2022-06-20 01:51:00,1,120,119,0131hrr0099ra,1100
2022-06-20 01:50:00,2022-06-20 01:51:00,1,120,97,0131hrr0099ra,1100
2022-06-20 01:51:00,2022-06-20 01:52:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:51:00,2022-06-20 01:52:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:51:00,2022-06-20 01:52:00,1,240,89,0131hrr0099ra,1100
2022-06-20 01:52:00,2022-06-20 01:53:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:52:00,2022-06-20 01:53:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:52:00,2022-06-20 01:53:00,1,240,107,0131hrr0099ra,1100
2022-06-20 01:53:00,2022-06-20 01:54:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:53:00,2022-06-20 01:54:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:53:00,2022-06-20 01:54:00,1,120,98,0131hrr0099ra,1100
2022-06-20 01:54:00,2022-06-20 01:55:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:54:00,2022-06-20 01:55:00,1,60,115,0131hrr0099ra,1100
2022-06-20 01:54:00,2022-06-20 01:55:00,1,60,100,0131hrr0099ra,1100
2022-06-20 01:55:00,2022-06-20 01:56:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:55:00,2022-06-20 01:56:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:55:00,2022-06-20 01:56:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:56:00,2022-06-20 01:57:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:56:00,2022-06-20 01:57:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:56:00,2022-06-20 01:57:00,1,180,97,0131hrr0099ra,1100
2022-06-20 01:57:00,2022-06-20 01:58:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:57:00,2022-06-20 01:58:00,1,60,103,0131hrr0099ra,1100
2022-06-20 01:57:00,2022-06-20 01:58:00,1,240,101,0131hrr0099ra,1100
2022-06-20 01:58:00,2022-06-20 01:59:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:58:00,2022-06-20 01:59:00,1,60,100,0131hrr0099ra,1100
2022-06-20 01:58:00,2022-06-20 01:59:00,1,120,106,0131hrr0099ra,1100
2022-06-20 01:59:00,2022-06-20 02:00:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:59:00,2022-06-20 02:00:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 01:59:00,2022-06-20 02:00:00,1,120,112,0131hrr0099ra,1100
2022-06-20 02:00:00,2022-06-20 02:01:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:00:00,2022-06-20 02:01:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:00:00,2022-06-20 02:01:00,1,120,100,0131hrr0099ra,1100
2022-06-20 02:01:00,2022-06-20 02:02:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:01:00,2022-06-20 02:02:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:01:00,2022-06-20 02:02:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:02:00,2022-06-20 02:03:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:02:00,2022-06-20 02:03:00,1,60,106,0131hrr0099ra,1100
2022-06-20 02:02:00,2022-06-20 02:03:00,1,60,99,0131hrr0099ra,1100
2022-06-20 02:03:00,2022-06-20 02:04:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:03:00,2022-06-20 02:04:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:03:00,2022-06-20 02:04:00,1,180,113,0131hrr0099ra,1100
2022-06-20 02:04:00,2022-06-20 02:05:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:04:00,2022-06-20 02:05:00,1,120,148,0131hrr0099ra,1100
2022-06-20 02:04:00,2022-06-20 02:05:00,1,240,117,0131hrr0099ra,1100
2022-06-20 02:05:00,2022-06-20 02:06:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:05:00,2022-06-20 02:06:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:05:00,2022-06-20 02:06:00,1,120,97,0131hrr0099ra,1100
2022-06-20 02:06:00,2022-06-20 02:07:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:06:00,2022-06-20 02:07:00,1,60,115,0131hrr0099ra,1100
2022-06-20 02:06:00,2022-06-20 02:07:00,1,240,107,0131hrr0099ra,1100
2022-06-20 02:07:00,2022-06-20 02:08:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:07:00,2022-06-20 02:08:00,1,60,93,0131hrr0099ra,1100
2022-06-20 02:07:00,2022-06-20 02:08:00,1,60,125,0131hrr0099ra,1100
2022-06-20 02:08:00,2022-06-20 02:09:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:08:00,2022-06-20 02:09:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:08:00,2022-06-20 02:09:00,1,60,96,0131hrr0099ra,1100
2022-06-20 02:09:00,2022-06-20 02:10:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:09:00,2022-06-20 02:10:00,1,60,98,0131hrr0099ra,1100
2022-06-20 02:09:00,2022-06-20 02:10:00,1,120,95,0131hrr0099ra,1100
2022-06-20 02:10:00,2022-06-20 02:11:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:10:00,2022-06-20 02:11:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:10:00,2022-06-20 02:11:00,1,240,104,0131hrr0099ra,1100
2022-06-20 02:11:00,2022-06-20 02:12:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:11:00,2022-06-20 02:12:00,1,120,112,0131hrr0099ra,1100
2022-06-20 02:11:00,2022-06-20 02:12:00,1,360,115,0131hrr0099ra,1100
2022-06-20 02:12:00,2022-06-20 02:13:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:12:00,2022-06-20 02:13:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:12:00,2022-06-20 02:13:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:13:00,2022-06-20 02:14:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:13:00,2022-06-20 02:14:00,1,60,115,0131hrr0099ra,1100
2022-06-20 02:13:00,2022-06-20 02:14:00,1,60,115,0131hrr0099ra,1100
2022-06-20 02:14:00,2022-06-20 02:15:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:14:00,2022-06-20 02:15:00,1,120,117,0131hrr0099ra,1100
2022-06-20 02:14:00,2022-06-20 02:15:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:15:00,2022-06-20 02:16:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:15:00,2022-06-20 02:16:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:15:00,2022-06-20 02:16:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:16:00,2022-06-20 02:17:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:16:00,2022-06-20 02:17:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:16:00,2022-06-20 02:17:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:17:00,2022-06-20 02:18:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:17:00,2022-06-20 02:18:00,1,60,102,0131hrr0099ra,1100
2022-06-20 02:17:00,2022-06-20 02:18:00,1,60,99,0131hrr0099ra,1100
2022-06-20 02:18:00,2022-06-20 02:19:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:18:00,2022-06-20 02:19:00,1,180,124,0131hrr0099ra,1100
2022-06-20 02:18:00,2022-06-20 02:19:00,1,120,117,0131hrr0099ra,1100
2022-06-20 02:19:00,2022-06-20 02:20:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:19:00,2022-06-20 02:20:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:19:00,2022-06-20 02:20:00,1,120,101,0131hrr0099ra,1100
2022-06-20 02:20:00,2022-06-20 02:21:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:20:00,2022-06-20 02:21:00,1,120,98,0131hrr0099ra,1100
2022-06-20 02:20:00,2022-06-20 02:21:00,1,120,99,0131hrr0099ra,1100
2022-06-20 02:21:00,2022-06-20 02:22:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:21:00,2022-06-20 02:22:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:21:00,2022-06-20 02:22:00,1,120,103,0131hrr0099ra,1100
2022-06-20 02:22:00,2022-06-20 02:23:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:22:00,2022-06-20 02:23:00,1,60,134,0131hrr0099ra,1100
2022-06-20 02:22:00,2022-06-20 02:23:00,1,240,103,0131hrr0099ra,1100
2022-06-20 02:23:00,2022-06-20 02:24:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:23:00,2022-06-20 02:24:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:23:00,2022-06-20 02:24:00,1,120,117,0131hrr0099ra,1100
2022-06-20 02:24:00,2022-06-20 02:25:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:24:00,2022-06-20 02:25:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:24:00,2022-06-20 02:25:00,1,180,115,0131hrr0099ra,1100
2022-06-20 02:25:00,2022-06-20 02:26:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:25:00,2022-06-20 02:26:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:25:00,2022-06-20 02:26:00,1,120,118,0131hrr0099ra,1100
2022-06-20 02:26:00,2022-06-20 02:27:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:26:00,2022-06-20 02:27:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:26:00,2022-06-20 02:27:00,1,60,145,0131hrr0099ra,1100
2022-06-20 02:27:00,2022-06-20 02:28:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:27:00,2022-06-20 02:28:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:27:00,2022-06-20 02:28:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:28:00,2022-06-20 02:29:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:28:00,2022-06-20 02:29:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:28:00,2022-06-20 02:29:00,1,120,91,0131hrr0099ra,1100
2022-06-20 02:29:00,2022-06-20 02:30:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:29:00,2022-06-20 02:30:00,1,120,122,0131hrr0099ra,1100
2022-06-20 02:29:00,2022-06-20 02:30:00,1,180,93,0131hrr0099ra,1100
2022-06-20 02:30:00,2022-06-20 02:31:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:30:00,2022-06-20 02:31:00,1,60,100,0131hrr0099ra,1100
2022-06-20 02:30:00,2022-06-20 02:31:00,1,180,109,0131hrr0099ra,1100
2022-06-20 02:31:00,2022-06-20 02:32:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:31:00,2022-06-20 02:32:00,1,60,108,0131hrr0099ra,1100
2022-06-20 02:31:00,2022-06-20 02:32:00,1,120,110,0131hrr0099ra,1100
2022-06-20 02:32:00,2022-06-20 02:33:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:32:00,2022-06-20 02:33:00,1,60,143,0131hrr0099ra,1100
2022-06-20 02:32:00,2022-06-20 02:33:00,1,120,87,0131hrr0099ra,1100
2022-06-20 02:33:00,2022-06-20 02:34:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:33:00,2022-06-20 02:34:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:33:00,2022-06-20 02:34:00,1,60,105,0131hrr0099ra,1100
2022-06-20 02:34:00,2022-06-20 02:35:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:34:00,2022-06-20 02:35:00,1,60,123,0131hrr0099ra,1100
2022-06-20 02:34:00,2022-06-20 02:35:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:35:00,2022-06-20 02:36:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:35:00,2022-06-20 02:36:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:35:00,2022-06-20 02:36:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:36:00,2022-06-20 02:37:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:36:00,2022-06-20 02:37:00,1,60,106,0131hrr0099ra,1100
2022-06-20 02:36:00,2022-06-20 02:37:00,1,120,104,0131hrr0099ra,1100
2022-06-20 02:37:00,2022-06-20 02:38:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:37:00,2022-06-20 02:38:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:37:00,2022-06-20 02:38:00,1,240,107,0131hrr0099ra,1100
2022-06-20 02:38:00,2022-06-20 02:39:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:38:00,2022-06-20 02:39:00,1,60,114,0131hrr0099ra,1100
2022-06-20 02:38:00,2022-06-20 02:39:00,1,360,98,0131hrr0099ra,1100
2022-06-20 02:39:00,2022-06-20 02:40:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:39:00,2022-06-20 02:40:00,1,60,127,0131hrr0099ra,1100
2022-06-20 02:39:00,2022-06-20 02:40:00,1,120,102,0131hrr0099ra,1100
2022-06-20 02:40:00,2022-06-20 02:41:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:40:00,2022-06-20 02:41:00,1,60,143,0131hrr0099ra,1100
2022-06-20 02:40:00,2022-06-20 02:41:00,1,180,95,0131hrr0099ra,1100
2022-06-20 02:41:00,2022-06-20 02:42:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:41:00,2022-06-20 02:42:00,1,120,122,0131hrr0099ra,1100
2022-06-20 02:41:00,2022-06-20 02:42:00,1,300,98,0131hrr0099ra,1100
2022-06-20 02:42:00,2022-06-20 02:43:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:42:00,2022-06-20 02:43:00,1,240,131,0131hrr0099ra,1100
2022-06-20 02:42:00,2022-06-20 02:43:00,1,60,129,0131hrr0099ra,1100
2022-06-20 02:43:00,2022-06-20 02:44:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:43:00,2022-06-20 02:44:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:43:00,2022-06-20 02:44:00,1,60,80,0131hrr0099ra,1100
2022-06-20 02:44:00,2022-06-20 02:45:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:44:00,2022-06-20 02:45:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:44:00,2022-06-20 02:45:00,1,60,110,0131hrr0099ra,1100
2022-06-20 02:45:00,2022-06-20 02:46:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:45:00,2022-06-20 02:46:00,1,60,108,0131hrr0099ra,1100
2022-06-20 02:45:00,2022-06-20 02:46:00,1,180,110,0131hrr0099ra,1100
2022-06-20 02:46:00,2022-06-20 02:47:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:46:00,2022-06-20 02:47:00,1,60,145,0131hrr0099ra,1100
2022-06-20 02:46:00,2022-06-20 02:47:00,1,120,123,0131hrr0099ra,1100
2022-06-20 02:47:00,2022-06-20 02:48:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:47:00,2022-06-20 02:48:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:47:00,2022-06-20 02:48:00,1,180,112,0131hrr0099ra,1100
2022-06-20 02:48:00,2022-06-20 02:49:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:48:00,2022-06-20 02:49:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:48:00,2022-06-20 02:49:00,1,60,101,0131hrr0099ra,1100
2022-06-20 02:49:00,2022-06-20 02:50:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:49:00,2022-06-20 02:50:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:49:00,2022-06-20 02:50:00,1,60,86,0131hrr0099ra,1100
2022-06-20 02:50:00,2022-06-20 02:51:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:50:00,2022-06-20 02:51:00,1,60,111,0131hrr0099ra,1100
2022-06-20 02:50:00,2022-06-20 02:51:00,1,180,103,0131hrr0099ra,1100
2022-06-20 02:51:00,2022-06-20 02:52:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:51:00,2022-06-20 02:52:00,1,180,115,0131hrr0099ra,1100
2022-06-20 02:51:00,2022-06-20 02:52:00,1,180,96,0131hrr0099ra,1100
2022-06-20 02:52:00,2022-06-20 02:53:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:52:00,2022-06-20 02:53:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:52:00,2022-06-20 02:53:00,1,180,101,0131hrr0099ra,1100
2022-06-20 02:53:00,2022-06-20 02:54:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:53:00,2022-06-20 02:54:00,1,120,111,0131hrr0099ra,1100
2022-06-20 02:53:00,2022-06-20 02:54:00,1,120,109,0131hrr0099ra,1100
2022-06-20 02:54:00,2022-06-20 02:55:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:54:00,2022-06-20 02:55:00,1,60,106,0131hrr0099ra,1100
2022-06-20 02:54:00,2022-06-20 02:55:00,1,240,92,0131hrr0099ra,1100
2022-06-20 02:55:00,2022-06-20 02:56:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:55:00,2022-06-20 02:56:00,1,60,117,0131hrr0099ra,1100
2022-06-20 02:55:00,2022-06-20 02:56:00,1,60,92,0131hrr0099ra,1100
2022-06-20 02:56:00,2022-06-20 02:57:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:56:00,2022-06-20 02:57:00,1,60,101,0131hrr0099ra,1100
2022-06-20 02:56:00,2022-06-20 02:57:00,1,240,95,0131hrr0099ra,1100
2022-06-20 02:57:00,2022-06-20 02:58:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:57:00,2022-06-20 02:58:00,1,120,115,0131hrr0099ra,1100
2022-06-20 02:57:00,2022-06-20 02:58:00,1,180,91,0131hrr0099ra,1100
2022-06-20 02:58:00,2022-06-20 02:59:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:58:00,2022-06-20 02:59:00,1,60,108,0131hrr0099ra,1100
2022-06-20 02:58:00,2022-06-20 02:59:00,1,240,104,0131hrr0099ra,1100
2022-06-20 02:59:00,2022-06-20 03:00:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:59:00,2022-06-20 03:00:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 02:59:00,2022-06-20 03:00:00,1,120,102,0131hrr0099ra,1100
2022-06-20 03:00:00,2022-06-20 03:01:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:00:00,2022-06-20 03:01:00,1,120,103,0131hrr0099ra,1100
2022-06-20 03:00:00,2022-06-20 03:01:00,1,120,85,0131hrr0099ra,1100
2022-06-20 03:01:00,2022-06-20 03:02:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:01:00,2022-06-20 03:02:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:01:00,2022-06-20 03:02:00,1,60,93,0131hrr0099ra,1100
2022-06-20 03:02:00,2022-06-20 03:03:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:02:00,2022-06-20 03:03:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:02:00,2022-06-20 03:03:00,1,120,104,0131hrr0099ra,1100
2022-06-20 03:03:00,2022-06-20 03:04:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:03:00,2022-06-20 03:04:00,1,60,122,0131hrr0099ra,1100
2022-06-20 03:03:00,2022-06-20 03:04:00,1,180,87,0131hrr0099ra,1100
2022-06-20 03:04:00,2022-06-20 03:05:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:04:00,2022-06-20 03:05:00,1,60,107,0131hrr0099ra,1100
2022-06-20 03:04:00,2022-06-20 03:05:00,1,120,94,0131hrr0099ra,1100
2022-06-20 03:05:00,2022-06-20 03:06:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:05:00,2022-06-20 03:06:00,1,120,117,0131hrr0099ra,1100
2022-06-20 03:05:00,2022-06-20 03:06:00,1,60,118,0131hrr0099ra,1100
2022-06-20 03:06:00,2022-06-20 03:07:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:06:00,2022-06-20 03:07:00,1,60,117,0131hrr0099ra,1100
2022-06-20 03:06:00,2022-06-20 03:07:00,1,120,105,0131hrr0099ra,1100
2022-06-20 03:07:00,2022-06-20 03:08:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:07:00,2022-06-20 03:08:00,1,180,136,0131hrr0099ra,1100
2022-06-20 03:07:00,2022-06-20 03:08:00,1,120,90,0131hrr0099ra,1100
2022-06-20 03:08:00,2022-06-20 03:09:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:08:00,2022-06-20 03:09:00,1,120,103,0131hrr0099ra,1100
2022-06-20 03:08:00,2022-06-20 03:09:00,1,60,85,0131hrr0099ra,1100
2022-06-20 03:09:00,2022-06-20 03:10:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:09:00,2022-06-20 03:10:00,1,60,101,0131hrr0099ra,1100
2022-06-20 03:09:00,2022-06-20 03:10:00,1,180,96,0131hrr0099ra,1100
2022-06-20 03:10:00,2022-06-20 03:11:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:10:00,2022-06-20 03:11:00,1,120,136,0131hrr0099ra,1100
2022-06-20 03:10:00,2022-06-20 03:11:00,1,60,110,0131hrr0099ra,1100
2022-06-20 03:11:00,2022-06-20 03:12:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:11:00,2022-06-20 03:12:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:11:00,2022-06-20 03:12:00,1,60,105,0131hrr0099ra,1100
2022-06-20 03:12:00,2022-06-20 03:13:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:12:00,2022-06-20 03:13:00,1,120,127,0131hrr0099ra,1100
2022-06-20 03:12:00,2022-06-20 03:13:00,1,180,93,0131hrr0099ra,1100
2022-06-20 03:13:00,2022-06-20 03:14:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:13:00,2022-06-20 03:14:00,1,60,94,0131hrr0099ra,1100
2022-06-20 03:13:00,2022-06-20 03:14:00,1,60,99,0131hrr0099ra,1100
2022-06-20 03:14:00,2022-06-20 03:15:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:14:00,2022-06-20 03:15:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:14:00,2022-06-20 03:15:00,1,120,115,0131hrr0099ra,1100
2022-06-20 03:15:00,2022-06-20 03:16:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:15:00,2022-06-20 03:16:00,1,60,101,0131hrr0099ra,1100
2022-06-20 03:15:00,2022-06-20 03:16:00,1,180,101,0131hrr0099ra,1100
2022-06-20 03:16:00,2022-06-20 03:17:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:16:00,2022-06-20 03:17:00,1,120,132,0131hrr0099ra,1100
2022-06-20 03:16:00,2022-06-20 03:17:00,1,120,99,0131hrr0099ra,1100
2022-06-20 03:17:00,2022-06-20 03:18:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:17:00,2022-06-20 03:18:00,1,60,113,0131hrr0099ra,1100
2022-06-20 03:17:00,2022-06-20 03:18:00,1,180,97,0131hrr0099ra,1100
2022-06-20 03:18:00,2022-06-20 03:19:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:18:00,2022-06-20 03:19:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:18:00,2022-06-20 03:19:00,1,60,99,0131hrr0099ra,1100
2022-06-20 03:19:00,2022-06-20 03:20:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:19:00,2022-06-20 03:20:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:19:00,2022-06-20 03:20:00,1,240,88,0131hrr0099ra,1100
2022-06-20 03:20:00,2022-06-20 03:21:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:20:00,2022-06-20 03:21:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:20:00,2022-06-20 03:21:00,1,120,91,0131hrr0099ra,1100
2022-06-20 03:21:00,2022-06-20 03:22:00,1,0,-1,0131hrr0099ra,1100
2022-06-20 03:21:00,2022-06-20 03:22:00,1,60,122,0131hrr0099ra,1100
