start_meetperiode,eind_meetperiode,gebruikte_minuten_intensiteit,gem_intensiteit,gem_snelheid,naam_meetlocatie_mst,afstand_tot_vild_locatie
2019-10-15 01:00:00,2019-10-15 01:15:00,15,240,102,27,0131hrr0150ra,4535
2019-10-15 01:15:00,2019-10-15 01:30:00,15,4,123,0131hrr0150ra,4535
2019-10-15 01:15:00,2019-10-15 01:30:00,15,48,111,45,0131hrr0150ra,4535
2019-10-15 01:15:00,2019-10-15 01:30:00,15,236,98,59,0131hrr0150ra,4535
2019-10-15 01:30:00,2019-10-15 01:45:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 01:30:00,2019-10-15 01:45:00,15,64,106,36,0131hrr0150ra,4535
2019-10-15 01:30:00,2019-10-15 01:45:00,15,196,96,79,0131hrr0150ra,4535
2019-10-15 01:45:00,2019-10-15 02:00:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 01:45:00,2019-10-15 02:00:00,15,80,122,39,0131hrr0150ra,4535
2019-10-15 01:45:00,2019-10-15 02:00:00,15,224,100,07,0131hrr0150ra,4535
2019-10-15 02:00:00,2019-10-15 02:15:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 02:00:00,2019-10-15 02:15:00,15,48,106,6,0131hrr0150ra,4535
2019-10-15 02:00:00,2019-10-15 02:15:00,15,200,100,47,0131hrr0150ra,4535
2019-10-15 02:15:00,2019-10-15 02:30:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 02:15:00,2019-10-15 02:30:00,15,60,101,94,0131hrr0150ra,4535
2019-10-15 02:15:00,2019-10-15 02:30:00,15,204,96,79,0131hrr0150ra,4535
2019-10-15 02:30:00,2019-10-15 02:45:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 02:30:00,2019-10-15 02:45:00,15,28,120,73,0131hrr0150ra,4535
2019-10-15 02:30:00,2019-10-15 02:45:00,15,164,94,83,0131hrr0150ra,4535
2019-10-15 02:45:00,2019-10-15 03:00:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 02:45:00,2019-10-15 03:00:00,15,48,110,89,0131hrr0150ra,4535
2019-10-15 02:45:00,2019-10-15 03:00:00,15,160,97,18,0131hrr0150ra,4535
2019-10-15 03:00:00,2019-10-15 03:15:00,15,4,122,0131hrr0150ra,4535
2019-10-15 03:00:00,2019-10-15 03:15:00,15,44,112,72,0131hrr0150ra,4535
2019-10-15 03:00:00,2019-10-15 03:15:00,15,176,99,81,0131hrr0150ra,4535
2019-10-15 03:15:00,2019-10-15 03:30:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 03:15:00,2019-10-15 03:30:00,15,24,108,31,0131hrr0150ra,4535
2019-10-15 03:15:00,2019-10-15 03:30:00,15,180,101,41,0131hrr0150ra,4535
2019-10-15 03:30:00,2019-10-15 03:45:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 03:30:00,2019-10-15 03:45:00,15,40,109,95,0131hrr0150ra,4535
2019-10-15 03:30:00,2019-10-15 03:45:00,15,172,94,76,0131hrr0150ra,4535
2019-10-15 03:45:00,2019-10-15 04:00:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 03:45:00,2019-10-15 04:00:00,15,24,111,94,0131hrr0150ra,4535
2019-10-15 03:45:00,2019-10-15 04:00:00,15,100,96,53,0131hrr0150ra,4535
2019-10-15 04:00:00,2019-10-15 04:15:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 04:00:00,2019-10-15 04:15:00,15,56,122,92,0131hrr0150ra,4535
2019-10-15 04:00:00,2019-10-15 04:15:00,15,204,96,95,0131hrr0150ra,4535
2019-10-15 04:15:00,2019-10-15 04:30:00,15,4,130,0131hrr0150ra,4535
2019-10-15 04:15:00,2019-10-15 04:30:00,15,44,110,81,0131hrr0150ra,4535
2019-10-15 04:15:00,2019-10-15 04:30:00,15,216,97,63,0131hrr0150ra,4535
2019-10-15 04:30:00,2019-10-15 04:45:00,15,4,123,0131hrr0150ra,4535
2019-10-15 04:30:00,2019-10-15 04:45:00,15,52,112,73,0131hrr0150ra,4535
2019-10-15 04:30:00,2019-10-15 04:45:00,15,336,98,21,0131hrr0150ra,4535
2019-10-15 04:45:00,2019-10-15 05:00:00,15,0,-1,0131hrr0150ra,4535
2019-10-15 04:45:00,2019-10-15 05:00:00,15,72,112,78,0131hrr0150ra,4535
2019-10-15 04:45:00,2019-10-15 05:00:00,15,372,98,91,0131hrr0150ra,4535
2019-10-15 05:00:00,2019-10-15 05:15:00,15,8,146,2,0131hrr0150ra,4535
2019-10-15 05:00:00,2019-10-15 05:15:00,15,136,110,83,0131hrr0150ra,4535
2019-10-15 05:00:00,2019-10-15 05:15:00,15,432,99,09,0131hrr0150ra,4535
2019-10-15 05:15:00,2019-10-15 05:30:00,15,12,120,16,0131hrr0150ra,4535
2019-10-15 05:15:00,2019-10-15 05:30:00,15,228,113,15,0131hrr0150ra,4535
2019-10-15 05:15:00,2019-10-15 05:30:00,15,560,97,3,0131hrr0150ra,4535
2019-10-15 05:30:00,2019-10-15 05:45:00,15,36,119,31,0131hrr0150ra,4535
2019-10-15 05:30:00,2019-10-15 05:45:00,15,400,111,3,0131hrr0150ra,4535
2019-10-15 05:30:00,2019-10-15 05:45:00,15,612,97,97,0131hrr0150ra,4535
2019-10-15 05:45:00,2019-10-15 06:00:00,15,120,121,52,0131hrr0150ra,4535
2019-10-15 05:45:00,2019-10-15 06:00:00,15,520,110,69,0131hrr0150ra,4535
2019-10-15 05:45:00,2019-10-15 06:00:00,15,716,95,16,0131hrr0150ra,4535
2019-10-15 06:00:00,2019-10-15 06:15:00,15,228,117,27,0131hrr0150ra,4535
2019-10-15 06:00:00,2019-10-15 06:15:00,15,860,105,4,0131hrr0150ra,4535
2019-10-15 06:00:00,2019-10-15 06:15:00,15,832,93,04,0131hrr0150ra,4535
2019-10-15 06:15:00,2019-10-15 06:30:00,15,420,118,07,0131hrr0150ra,4535
2019-10-15 06:15:00,2019-10-15 06:30:00,15,1176,106,47,0131hrr0150ra,4535
2019-10-15 06:15:00,2019-10-15 06:30:00,15,984,94,51,0131hrr0150ra,4535
2019-10-15 06:30:00,2019-10-15 06:45:00,15,924,113,64,0131hrr0150ra,4535
2019-10-15 06:30:00,2019-10-15 06:45:00,15,1520,101,54,0131hrr0150ra,4535
2019-10-15 06:30:00,2019-10-15 06:45:00,15,1200,91,54,0131hrr0150ra,4535
2019-10-15 06:45:00,2019-10-15 07:00:00,15,1044,115,08,0131hrr0150ra,4535
2019-10-15 06:45:00,2019-10-15 07:00:00,15,1720,101,93,0131hrr0150ra,4535
2019-10-15 06:45:00,2019-10-15 07:00:00,15,1312,92,34,0131hrr0150ra,4535
2019-10-15 07:00:00,2019-10-15 07:15:00,15,1372,110,19,0131hrr0150ra,4535
2019-10-15 07:00:00,2019-10-15 07:15:00,15,1964,98,9,0131hrr0150ra,4535
2019-10-15 07:00:00,2019-10-15 07:15:00,15,1344,90,2,0131hrr0150ra,4535
2019-10-15 07:15:00,2019-10-15 07:30:00,15,1364,108,79,0131hrr0150ra,4535
2019-10-15 07:15:00,2019-10-15 07:30:00,15,1988,99,37,0131hrr0150ra,4535
2019-10-15 07:15:00,2019-10-15 07:30:00,15,1440,90,03,0131hrr0150ra,4535
2019-10-15 07:30:00,2019-10-15 07:45:00,15,1988,103,74,0131hrr0150ra,4535
2019-10-15 07:30:00,2019-10-15 07:45:00,15,2376,96,66,0131hrr0150ra,4535
2019-10-15 07:30:00,2019-10-15 07:45:00,15,1540,86,52,0131hrr0150ra,4535
2019-10-15 07:45:00,2019-10-15 08:00:00,15,1952,104,73,0131hrr0150ra,4535
2019-10-15 07:45:00,2019-10-15 08:00:00,15,2404,96,11,0131hrr0150ra,4535
2019-10-15 07:45:00,2019-10-15 08:00:00,15,1556,87,51,0131hrr0150ra,4535
2019-10-15 08:00:00,2019-10-15 08:15:00,15,1996,75,17,0131hrr0150ra,4535
2019-10-15 08:00:00,2019-10-15 08:15:00,15,2140,71,32,0131hrr0150ra,4535
2019-10-15 08:00:00,2019-10-15 08:15:00,15,1424,63,06,0131hrr0150ra,4535
2019-10-15 08:15:00,2019-10-15 08:30:00,15,1940,88,96,0131hrr0150ra,4535
2019-10-15 08:15:00,2019-10-15 08:30:00,15,2108,83,22,0131hrr0150ra,4535
2019-10-15 08:15:00,2019-10-15 08:30:00,15,1464,78,97,0131hrr0150ra,4535
2019-10-15 08:30:00,2019-10-15 08:45:00,15,1804,107,54,0131hrr0150ra,4535
2019-10-15 08:30:00,2019-10-15 08:45:00,15,2248,98,19,0131hrr0150ra,4535
2019-10-15 08:30:00,2019-10-15 08:45:00,15,1420,88,27,0131hrr0150ra,4535
2019-10-15 08:45:00,2019-10-15 09:00:00,15,1436,111,37,0131hrr0150ra,4535
2019-10-15 08:45:00,2019-10-15 09:00:00,15,2036,101,09,0131hrr0150ra,4535
2019-10-15 08:45:00,2019-10-15 09:00:00,15,1384,92,71,0131hrr0150ra,4535
2019-10-15 09:00:00,2019-10-15 09:15:00,15,1128,112,01,0131hrr0150ra,4535
2019-10-15 09:00:00,2019-10-15 09:15:00,15,1872,101,56,0131hrr0150ra,4535
2019-10-15 09:00:00,2019-10-15 09:15:00,15,1360,93,21,0131hrr0150ra,4535
2019-10-15 09:15:00,2019-10-15 09:30:00,15,1056,112,36,0131hrr0150ra,4535
2019-10-15 09:15:00,2019-10-15 09:30:00,15,1748,101,75,0131hrr0150ra,4535
2019-10-15 09:15:00,2019-10-15 09:30:00,15,1260,92,39,0131hrr0150ra,4535
2019-10-15 09:30:00,2019-10-15 09:45:00,15,876,111,95,0131hrr0150ra,4535
2019-10-15 09:30:00,2019-10-15 09:45:00,15,1652,101,14,0131hrr0150ra,4535
2019-10-15 09:30:00,2019-10-15 09:45:00,15,1248,91,48,0131hrr0150ra,4535
2019-10-15 09:45:00,2019-10-15 10:00:00,15,824,114,68,0131hrr0150ra,4535
2019-10-15 09:45:00,2019-10-15 10:00:00,15,1636,102,42,0131hrr0150ra,4535
2019-10-15 09:45:00,2019-10-15 10:00:00,15,1204,91,88,0131hrr0150ra,4535
2019-10-15 10:00:00,2019-10-15 10:15:00,15,692,113,99,0131hrr0150ra,4535
2019-10-15 10:00:00,2019-10-15 10:15:00,15,1568,102,77,0131hrr0150ra,4535
2019-10-15 10:00:00,2019-10-15 10:15:00,15,1212,90,77,0131hrr0150ra,4535
2019-10-15 10:15:00,2019-10-15 10:30:00,15,684,113,27,0131hrr0150ra,4535
2019-10-15 10:15:00,2019-10-15 10:30:00,15,1668,101,94,0131hrr0150ra,4535
2019-10-15 10:15:00,2019-10-15 10:30:00,15,1156,91,8,0131hrr0150ra,4535
2019-10-15 10:30:00,2019-10-15 10:45:00,15,636,112,6,0131hrr0150ra,4535
2019-10-15 10:30:00,2019-10-15 10:45:00,15,1552,101,81,0131hrr0150ra,4535
2019-10-15 10:30:00,2019-10-15 10:45:00,15,1200,91,89,0131hrr0150ra,4535
2019-10-15 10:45:00,2019-10-15 11:00:00,15,524,116,7,0131hrr0150ra,4535
2019-10-15 10:45:00,2019-10-15 11:00:00,15,1360,102,97,0131hrr0150ra,4535
2019-10-15 10:45:00,2019-10-15 11:00:00,15,1128,91,99,0131hrr0150ra,4535
2019-10-15 11:00:00,2019-10-15 11:15:00,15,552,113,18,0131hrr0150ra,4535
2019-10-15 11:00:00,2019-10-15 11:15:00,15,1464,102,27,0131hrr0150ra,4535
2019-10-15 11:00:00,2019-10-15 11:15:00,15,1272,91,61,0131hrr0150ra,4535
2019-10-15 11:15:00,2019-10-15 11:30:00,15,484,113,75,0131hrr0150ra,4535
2019-10-15 11:15:00,2019-10-15 11:30:00,15,1504,101,43,0131hrr0150ra,4535
2019-10-15 11:15:00,2019-10-15 11:30:00,15,1256,91,5,0131hrr0150ra,4535
2019-10-15 11:30:00,2019-10-15 11:45:00,15,572,113,91,0131hrr0150ra,4535
2019-10-15 11:30:00,2019-10-15 11:45:00,15,1572,101,83,0131hrr0150ra,4535
2019-10-15 11:30:00,2019-10-15 11:45:00,15,1188,91,06,0131hrr0150ra,4535
2019-10-15 11:45:00,2019-10-15 12:00:00,15,624,112,73,0131hrr0150ra,4535
2019-10-15 11:45:00,2019-10-15 12:00:00,15,1496,101,23,0131hrr0150ra,4535
2019-10-15 11:45:00,2019-10-15 12:00:00,15,1124,90,93,0131hrr0150ra,4535
2019-10-15 12:00:00,2019-10-15 12:15:00,15,680,110,9,0131hrr0150ra,4535
2019-10-15 12:00:00,2019-10-15 12:15:00,15,1592,101,81,0131hrr0150ra,4535
2019-10-15 12:00:00,2019-10-15 12:15:00,15,1280,90,95,0131hrr0150ra,4535
2019-10-15 12:15:00,2019-10-15 12:30:00,15,628,112,54,0131hrr0150ra,4535
2019-10-15 12:15:00,2019-10-15 12:30:00,15,1664,101,83,0131hrr0150ra,4535
2019-10-15 12:15:00,2019-10-15 12:30:00,15,1284,91,5,0131hrr0150ra,4535
2019-10-15 12:30:00,2019-10-15 12:45:00,15,840,111,51,0131hrr0150ra,4535
2019-10-15 12:30:00,2019-10-15 12:45:00,15,1796,101,03,0131hrr0150ra,4535
2019-10-15 12:30:00,2019-10-15 12:45:00,15,1340,90,41,0131hrr0150ra,4535
2019-10-15 12:45:00,2019-10-15 13:00:00,15,748,111,02,0131hrr0150ra,4535
2019-10-15 12:45:00,2019-10-15 13:00:00,15,1828,100,36,0131hrr0150ra,4535
2019-10-15 12:45:00,2019-10-15 13:00:00,15,1384,90,22,0131hrr0150ra,4535
2019-10-15 13:00:00,2019-10-15 13:15:00,15,724,112,37,0131hrr0150ra,4535
2019-10-15 13:00:00,2019-10-15 13:15:00,15,1676,100,82,0131hrr0150ra,4535
2019-10-15 13:00:00,2019-10-15 13:15:00,15,1248,90,74,0131hrr0150ra,4535
2019-10-15 13:15:00,2019-10-15 13:30:00,15,712,112,71,0131hrr0150ra,4535
2019-10-15 13:15:00,2019-10-15 13:30:00,15,1760,100,69,0131hrr0150ra,4535
2019-10-15 13:15:00,2019-10-15 13:30:00,15,1316,90,52,0131hrr0150ra,4535
2019-10-15 13:30:00,2019-10-15 13:45:00,15,828,111,95,0131hrr0150ra,4535
2019-10-15 13:30:00,2019-10-15 13:45:00,15,1856,100,03,0131hrr0150ra,4535
2019-10-15 13:30:00,2019-10-15 13:45:00,15,1312,89,5,0131hrr0150ra,4535
2019-10-15 13:45:00,2019-10-15 14:00:00,15,776,113,15,0131hrr0150ra,4535
2019-10-15 13:45:00,2019-10-15 14:00:00,15,1612,101,7,0131hrr0150ra,4535
2019-10-15 13:45:00,2019-10-15 14:00:00,15,1280,90,93,0131hrr0150ra,4535
2019-10-15 14:00:00,2019-10-15 14:15:00,15,656,114,31,0131hrr0150ra,4535
2019-10-15 14:00:00,2019-10-15 14:15:00,15,1592,102,26,0131hrr0150ra,4535
2019-10-15 14:00:00,2019-10-15 14:15:00,15,1356,92,34,0131hrr0150ra,4535
2019-10-15 14:15:00,2019-10-15 14:30:00,15,948,110,99,0131hrr0150ra,4535
2019-10-15 14:15:00,2019-10-15 14:30:00,15,1732,101,63,0131hrr0150ra,4535
2019-10-15 14:15:00,2019-10-15 14:30:00,15,1304,90,68,0131hrr0150ra,4535
2019-10-15 14:30:00,2019-10-15 14:45:00,15,1396,108,87,0131hrr0150ra,4535
2019-10-15 14:30:00,2019-10-15 14:45:00,15,2072,98,68,0131hrr0150ra,4535
2019-10-15 14:30:00,2019-10-15 14:45:00,15,1372,88,99,0131hrr0150ra,4535
2019-10-15 14:45:00,2019-10-15 15:00:00,15,1256,109,89,0131hrr0150ra,4535
2019-10-15 14:45:00,2019-10-15 15:00:00,15,1932,100,1,0131hrr0150ra,4535
2019-10-15 14:45:00,2019-10-15 15:00:00,15,1472,89,73,0131hrr0150ra,4535
2019-10-15 15:00:00,2019-10-15 15:15:00,15,1244,109,69,0131hrr0150ra,4535
2019-10-15 15:00:00,2019-10-15 15:15:00,15,1988,99,99,0131hrr0150ra,4535
2019-10-15 15:00:00,2019-10-15 15:15:00,15,1436,89,94,0131hrr0150ra,4535
2019-10-15 15:15:00,2019-10-15 15:30:00,15,1912,73,84,0131hrr0150ra,4535
2019-10-15 15:15:00,2019-10-15 15:30:00,15,1992,67,29,0131hrr0150ra,4535
2019-10-15 15:15:00,2019-10-15 15:30:00,15,1516,61,32,0131hrr0150ra,4535
2019-10-15 15:30:00,2019-10-15 15:45:00,15,1336,31,96,0131hrr0150ra,4535
2019-10-15 15:30:00,2019-10-15 15:45:00,15,1260,29,39,0131hrr0150ra,4535
2019-10-15 15:30:00,2019-10-15 15:45:00,15,1096,22,02,0131hrr0150ra,4535
2019-10-15 15:45:00,2019-10-15 16:00:00,15,1704,46,66,0131hrr0150ra,4535
2019-10-15 15:45:00,2019-10-15 16:00:00,15,1612,42,19,0131hrr0150ra,4535
2019-10-15 15:45:00,2019-10-15 16:00:00,15,1468,39,29,0131hrr0150ra,4535
2019-10-15 16:00:00,2019-10-15 16:15:00,15,1752,40,01,0131hrr0150ra,4535
2019-10-15 16:00:00,2019-10-15 16:15:00,15,1576,36,62,0131hrr0150ra,4535
2019-10-15 16:00:00,2019-10-15 16:15:00,15,1276,25,92,0131hrr0150ra,4535
2019-10-15 16:15:00,2019-10-15 16:30:00,15,1864,50,91,0131hrr0150ra,4535
2019-10-15 16:15:00,2019-10-15 16:30:00,15,1768,48,7,0131hrr0150ra,4535
2019-10-15 16:15:00,2019-10-15 16:30:00,15,1608,41,83,0131hrr0150ra,4535
2019-10-15 16:30:00,2019-10-15 16:45:00,15,1680,46,27,0131hrr0150ra,4535
2019-10-15 16:30:00,2019-10-15 16:45:00,15,1660,44,84,0131hrr0150ra,4535
2019-10-15 16:30:00,2019-10-15 16:45:00,15,1464,40,48,0131hrr0150ra,4535
2019-10-15 16:45:00,2019-10-15 17:00:00,15,1664,43,96,0131hrr0150ra,4535
2019-10-15 16:45:00,2019-10-15 17:00:00,15,1560,40,87,0131hrr0150ra,4535
2019-10-15 16:45:00,2019-10-15 17:00:00,15,1416,30,54,0131hrr0150ra,4535
2019-10-15 17:00:00,2019-10-15 17:15:00,15,1624,43,55,0131hrr0150ra,4535
2019-10-15 17:00:00,2019-10-15 17:15:00,15,1624,36,87,0131hrr0150ra,4535
2019-10-15 17:00:00,2019-10-15 17:15:00,15,1428,38,21,0131hrr0150ra,4535
2019-10-15 17:15:00,2019-10-15 17:30:00,15,1700,58,04,0131hrr0150ra,4535
2019-10-15 17:15:00,2019-10-15 17:30:00,15,1732,54,25,0131hrr0150ra,4535
2019-10-15 17:15:00,2019-10-15 17:30:00,15,1440,47,77,0131hrr0150ra,4535
2019-10-15 17:30:00,2019-10-15 17:45:00,15,1700,50,66,0131hrr0150ra,4535
2019-10-15 17:30:00,2019-10-15 17:45:00,15,1636,51,65,0131hrr0150ra,4535
2019-10-15 17:30:00,2019-10-15 17:45:00,15,1480,46,58,0131hrr0150ra,4535
2019-10-15 17:45:00,2019-10-15 18:00:00,15,1028,19,94,0131hrr0150ra,4535
2019-10-15 17:45:00,2019-10-15 18:00:00,15,1064,17,26,0131hrr0150ra,4535
2019-10-15 17:45:00,2019-10-15 18:00:00,15,972,16,39,0131hrr0150ra,4535
2019-10-15 18:00:00,2019-10-15 18:15:00,15,1672,49,9,0131hrr0150ra,4535
2019-10-15 18:00:00,2019-10-15 18:15:00,15,1692,45,1,0131hrr0150ra,4535
2019-10-15 18:00:00,2019-10-15 18:15:00,15,1420,38,57,0131hrr0150ra,4535
2019-10-15 18:15:00,2019-10-15 18:30:00,15,1992,63,84,0131hrr0150ra,4535
2019-10-15 18:15:00,2019-10-15 18:30:00,15,1856,60,58,0131hrr0150ra,4535
2019-10-15 18:15:00,2019-10-15 18:30:00,15,1656,58,72,0131hrr0150ra,4535
2019-10-15 18:30:00,2019-10-15 18:45:00,15,1604,102,31,0131hrr0150ra,4535
2019-10-15 18:30:00,2019-10-15 18:45:00,15,1888,94,25,0131hrr0150ra,4535
2019-10-15 18:30:00,2019-10-15 18:45:00,15,1452,86,56,0131hrr0150ra,4535
2019-10-15 18:45:00,2019-10-15 19:00:00,15,960,111,38,0131hrr0150ra,4535
2019-10-15 18:45:00,2019-10-15 19:00:00,15,1684,100,2,0131hrr0150ra,4535
2019-10-15 18:45:00,2019-10-15 19:00:00,15,1192,90,11,0131hrr0150ra,4535
2019-10-15 19:00:00,2019-10-15 19:15:00,15,944,112,57,0131hrr0150ra,4535
2019-10-15 19:00:00,2019-10-15 19:15:00,15,1640,101,41,0131hrr0150ra,4535
2019-10-15 19:00:00,2019-10-15 19:15:00,15,1248,92,2,0131hrr0150ra,4535
2019-10-15 19:15:00,2019-10-15 19:30:00,15,704,113,41,0131hrr0150ra,4535
2019-10-15 19:15:00,2019-10-15 19:30:00,15,1468,101,03,0131hrr0150ra,4535
2019-10-15 19:15:00,2019-10-15 19:30:00,15,1148,92,11,0131hrr0150ra,4535
2019-10-15 19:30:00,2019-10-15 19:45:00,15,684,113,26,0131hrr0150ra,4535
2019-10-15 19:30:00,2019-10-15 19:45:00,15,1396,102,14,0131hrr0150ra,4535
2019-10-15 19:30:00,2019-10-15 19:45:00,15,1084,92,95,0131hrr0150ra,4535
2019-10-15 19:45:00,2019-10-15 20:00:00,15,524,117,26,0131hrr0150ra,4535
2019-10-15 19:45:00,2019-10-15 20:00:00,15,1296,103,07,0131hrr0150ra,4535
2019-10-15 19:45:00,2019-10-15 20:00:00,15,968,94,08,0131hrr0150ra,4535
2019-10-15 20:00:00,2019-10-15 20:15:00,15,324,114,11,0131hrr0150ra,4535
2019-10-15 20:00:00,2019-10-15 20:15:00,15,1044,104,28,0131hrr0150ra,4535
2019-10-15 20:00:00,2019-10-15 20:15:00,15,908,94,06,0131hrr0150ra,4535
2019-10-15 20:15:00,2019-10-15 20:30:00,15,252,116,93,0131hrr0150ra,4535
2019-10-15 20:15:00,2019-10-15 20:30:00,15,912,105,19,0131hrr0150ra,4535
2019-10-15 20:15:00,2019-10-15 20:30:00,15,928,95,91,0131hrr0150ra,4535
2019-10-15 20:30:00,2019-10-15 20:45:00,15,264,119,72,0131hrr0150ra,4535
2019-10-15 20:30:00,2019-10-15 20:45:00,15,932,104,18,0131hrr0150ra,4535
2019-10-15 20:30:00,2019-10-15 20:45:00,15,956,95,23,0131hrr0150ra,4535
2019-10-15 20:45:00,2019-10-15 21:00:00,15,232,117,96,0131hrr0150ra,4535
2019-10-15 20:45:00,2019-10-15 21:00:00,15,872,105,74,0131hrr0150ra,4535
2019-10-15 20:45:00,2019-10-15 21:00:00,15,808,93,49,0131hrr0150ra,4535
2019-10-15 21:00:00,2019-10-15 21:15:00,15,268,119,41,0131hrr0150ra,4535
2019-10-15 21:00:00,2019-10-15 21:15:00,15,884,105,29,0131hrr0150ra,4535
2019-10-15 21:00:00,2019-10-15 21:15:00,15,896,94,76,0131hrr0150ra,4535
2019-10-15 21:15:00,2019-10-15 21:30:00,15,172,124,24,0131hrr0150ra,4535
2019-10-15 21:15:00,2019-10-15 21:30:00,15,700,107,05,0131hrr0150ra,4535
2019-10-15 21:15:00,2019-10-15 21:30:00,15,848,96,04,0131hrr0150ra,4535
2019-10-15 21:30:00,2019-10-15 21:45:00,15,140,118,62,0131hrr0150ra,4535
2019-10-15 21:30:00,2019-10-15 21:45:00,15,704,105,98,0131hrr0150ra,4535
2019-10-15 21:30:00,2019-10-15 21:45:00,15,772,96,49,0131hrr0150ra,4535
2019-10-15 21:45:00,2019-10-15 22:00:00,15,124,125,11,0131hrr0150ra,4535
2019-10-15 21:45:00,2019-10-15 22:00:00,15,776,107,74,0131hrr0150ra,4535
2019-10-15 21:45:00,2019-10-15 22:00:00,15,856,97,06,0131hrr0150ra,4535
2019-10-15 22:00:00,2019-10-15 22:15:00,15,188,124,13,0131hrr0150ra,4535
2019-10-15 22:00:00,2019-10-15 22:15:00,15,776,106,55,0131hrr0150ra,4535
2019-10-15 22:00:00,2019-10-15 22:15:00,15,832,96,4,0131hrr0150ra,4535
2019-10-15 22:15:00,2019-10-15 22:30:00,15,140,125,26,0131hrr0150ra,4535
2019-10-15 22:15:00,2019-10-15 22:30:00,15,640,107,6,0131hrr0150ra,4535
2019-10-15 22:15:00,2019-10-15 22:30:00,15,824,97,06,0131hrr0150ra,4535
2019-10-15 22:30:00,2019-10-15 22:45:00,15,116,128,52,0131hrr0150ra,4535
2019-10-15 22:30:00,2019-10-15 22:45:00,15,584,111,56,0131hrr0150ra,4535
2019-10-15 22:30:00,2019-10-15 22:45:00,15,776,97,82,0131hrr0150ra,4535
2019-10-15 22:45:00,2019-10-15 23:00:00,15,180,119,76,0131hrr0150ra,4535
2019-10-15 22:45:00,2019-10-15 23:00:00,15,904,106,08,0131hrr0150ra,4535
2019-10-15 22:45:00,2019-10-15 23:00:00,15,872,95,85,0131hrr0150ra,4535
2019-10-15 23:00:00,2019-10-15 23:15:00,15,96,134,48,0131hrr0150ra,4535
2019-10-15 23:00:00,2019-10-15 23:15:00,15,500,109,83,0131hrr0150ra,4535
2019-10-15 23:00:00,2019-10-15 23:15:00,15,656,97,44,0131hrr0150ra,4535
2019-10-15 23:15:00,2019-10-15 23:30:00,15,80,118,49,0131hrr0150ra,4535
2019-10-15 23:15:00,2019-10-15 23:30:00,15,424,109,06,0131hrr0150ra,4535
2019-10-15 23:15:00,2019-10-15 23:30:00,15,628,98,47,0131hrr0150ra,4535
2019-10-15 23:30:00,2019-10-15 23:45:00,15,52,128,44,0131hrr0150ra,4535
2019-10-15 23:30:00,2019-10-15 23:45:00,15,344,113,03,0131hrr0150ra,4535
2019-10-15 23:30:00,2019-10-15 23:45:00,15,592,99,76,0131hrr0150ra,4535
2019-10-15 23:45:00,2019-10-16 00:00:00,15,36,128,81,0131hrr0150ra,4535
2019-10-15 23:45:00,2019-10-16 00:00:00,15,264,110,31,0131hrr0150ra,4535
2019-10-15 23:45:00,2019-10-16 00:00:00,15,564,99,45,0131hrr0150ra,4535
2019-10-15 00:00:00,2019-10-15 00:15:00,15,8,114,31,0131hrr0154ra,4900
2019-10-15 00:00:00,2019-10-15 00:15:00,15,172,107,9,0131hrr0154ra,4900
2019-10-15 00:00:00,2019-10-15 00:15:00,15,356,96,28,0131hrr0154ra,4900
2019-10-15 00:15:00,2019-10-15 00:30:00,15,12,122,56,0131hrr0154ra,4900
2019-10-15 00:15:00,2019-10-15 00:30:00,15,164,107,46,0131hrr0154ra,4900
2019-10-15 00:15:00,2019-10-15 00:30:00,15,400,98,34,0131hrr0154ra,4900
2019-10-15 00:30:00,2019-10-15 00:45:00,15,8,129,45,0131hrr0154ra,4900
2019-10-15 00:30:00,2019-10-15 00:45:00,15,160,109,98,0131hrr0154ra,4900
2019-10-15 00:30:00,2019-10-15 00:45:00,15,348,93,86,0131hrr0154ra,4900
2019-10-15 00:45:00,2019-10-15 01:00:00,15,4,170,0131hrr0154ra,4900
2019-10-15 00:45:00,2019-10-15 01:00:00,15,128,109,82,0131hrr0154ra,4900
2019-10-15 00:45:00,2019-10-15 01:00:00,15,280,95,65,0131hrr0154ra,4900
2019-10-15 01:00:00,2019-10-15 01:15:00,15,4,130,0131hrr0154ra,4900
2019-10-15 01:00:00,2019-10-15 01:15:00,15,104,106,07,0131hrr0154ra,4900
2019-10-15 01:00:00,2019-10-15 01:15:00,15,236,98,14,0131hrr0154ra,4900
2019-10-15 01:15:00,2019-10-15 01:30:00,15,4,118,0131hrr0154ra,4900
2019-10-15 01:15:00,2019-10-15 01:30:00,15,44,104,13,0131hrr0154ra,4900
2019-10-15 01:15:00,2019-10-15 01:30:00,15,248,95,09,0131hrr0154ra,4900
2019-10-15 01:30:00,2019-10-15 01:45:00,15,0,-1,0131hrr0154ra,4900
